Point number,Easting,Northing,Orthometric height,X Accuracy,Y Accuracy,Z Accuracy
DP26S1A01,490487.075,4396432.711,1699.738,0.024,0.024,0.034
DP26S1A02,490453.75,4396427.914,1699.805,0.024,0.024,0.034
DP26S1A03,490413.636,4396477.163,1700.625,0.024,0.024,0.034
DP26S1A04,490421.692,4396506.006,1703.808,0.024,0.024,0.034
DP26S1A05,490393.12,4396589.647,1701.058,0.024,0.024,0.034
DP26S1A06,490447.806,4396594.472,1699.288,0.024,0.024,0.034
DP26S1A07,490438.969,4396538.411,1700.176,0.024,0.024,0.034
DP26S1A08,490485.951,4396489.083,1696.65,0.024,0.024,0.034
DP26S1A09,490502.311,4396458.047,1699.74,0.024,0.024,0.034
